Jilid,Page,PageRole,Slot,ObjectID,CanonicalKey,ObjectType,ArabicObject,PrimaryCompetency,ReviewCompetencies,SourceRef,Status,Notes
1,30,AWAILUS_SUWAR_AND_TWO_LETTER_REVIEW,23,J1-P30-S23,01836061c003dc143890,WORD_FRAGMENT,تُرَ,C0006,C0002|C0003|C0004|C0005|C0006,2:264,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,30,AWAILUS_SUWAR_AND_TWO_LETTER_REVIEW,24,J1-P30-S24,0f89949ba5e65ddfb7d5,WORD_FRAGMENT,رَهَ,C0005,C0002|C0003|C0004|C0005|C0006,4:56,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,1,J1-P31-S01,dcd4e6b15982ed1b3154,WORD_FRAGMENT,رَهُ,C0005,C0001|C0002|C0003|C0004,2:20,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,2,J1-P31-S02,ef5f92f06f6a2cd56f8d,WORD_FRAGMENT,تُرُ,C0006,C0001|C0002|C0003|C0004,21:20,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,3,J1-P31-S03,6016939e5f15c4bf1e38,WORD_FRAGMENT,رَهِ,C0005,C0001|C0002|C0003|C0004,52:21,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,4,J1-P31-S04,8d353b7ae3af1978bd50,WORD_FRAGMENT,تُرِ,C0006,C0001|C0002|C0003|C0004,2:108,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,5,J1-P31-S05,3d5711195680632bb24f,WORD_FRAGMENT,رَوَ,C0005,C0001|C0002|C0003|C0004,34:12,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,6,J1-P31-S06,08c660a49845b95b6b7f,WORD_FRAGMENT,تُزَ,C0006,C0001|C0002|C0003|C0004,9:103,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,7,J1-P31-S07,5d2655c11ede9ac34912,WORD_FRAGMENT,رَوُ,C0005,C0001|C0002|C0003|C0004,2:16,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,8,J1-P31-S08,e2b88e7189f21694548d,WORD_FRAGMENT,تُزِ,C0006,C0001|C0002|C0003|C0004,3:8,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,9,J1-P31-S09,36cc506bcc46b7504cd6,WORD_FRAGMENT,رَيِ,C0005,C0001|C0002|C0003|C0004,19:26,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,10,J1-P31-S10,375d201d1323e4f0cb54,WORD_FRAGMENT,تُسَ,C0006,C0001|C0002|C0003|C0004,4:42,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,11,J1-P31-S11,d32f881b0a4c141d141d,WORD_FRAGMENT,رُءُ,C0005,C0001|C0002|C0003|C0004,2:196,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,12,J1-P31-S12,5d2a2716b3ef490c556b,WORD_FRAGMENT,تُسِ,C0006,C0001|C0002|C0003|C0004,16:10,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,13,J1-P31-S13,99bec7725068e7f903b8,WORD_FRAGMENT,رُبُ,C0005,C0001|C0002|C0003|C0004,18:86,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,14,J1-P31-S14,9433aceba30d5aa2bc2d,WORD_FRAGMENT,تُصَ,C0006,C0001|C0002|C0003|C0004,9:84,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,15,J1-P31-S15,3b6c9e10365ba6e768d5,WORD_FRAGMENT,رُثُ,C0005,C0001|C0002|C0003|C0004,56:63,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,16,J1-P31-S16,36ced3f7e13512e0758e,WORD_FRAGMENT,تُصِ,C0006,C0001|C0002|C0003|C0004,3:120,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,17,J1-P31-S17,7db0bde9ce6220669414,WORD_FRAGMENT,رُجَ,C0005,C0001|C0002|C0003|C0004,49:5,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,18,J1-P31-S18,21042278a8875d069fd9,WORD_FRAGMENT,تُضَ,C0006,C0001|C0002|C0003|C0004,2:233,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,19,J1-P31-S19,90ef9cf209424c6b3768,WORD_FRAGMENT,رُجُ,C0005,C0001|C0002|C0003|C0004,2:74,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,20,J1-P31-S20,1c2fe1d7f36591705757,WORD_FRAGMENT,تُضِ,C0006,C0001|C0002|C0003|C0004,7:155,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,21,J1-P31-S21,13a1377f70b283d9c505,WORD_FRAGMENT,رُحَ,C0005,C0001|C0002|C0003|C0004,48:29,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,22,J1-P31-S22,62fd3b0a47ef6dbb1f20,WORD_FRAGMENT,تُطَ,C0006,C0001|C0002|C0003|C0004,9:103,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,23,J1-P31-S23,a00a9434a7f608ac7b96,WORD_FRAGMENT,رُخَ,C0005,C0001|C0002|C0003|C0004,38:36,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,31,CUMULATIVE_MUROJAAH,24,J1-P31-S24,982b5c10711af56a7b5d,WORD_FRAGMENT,تُطِ,C0006,C0001|C0002|C0003|C0004,3:100,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,1,J1-P32-S01,1d79da45b7c2eac4c442,WORD_FRAGMENT,تُعَ,C0006,C0001|C0002|C0003|C0004,3:79,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,2,J1-P32-S02,1ddd060d7e850c4b49b8,WORD_FRAGMENT,رُدَ,C0005,C0001|C0002|C0003|C0004,6:52,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,3,J1-P32-S03,55eeff2b1b3bbf29c9e3,WORD_FRAGMENT,تُعِ,C0006,C0001|C0002|C0003|C0004,3:26,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,4,J1-P32-S04,7717fd51e884684cc2d2,WORD_FRAGMENT,رُدِ,C0005,C0001|C0002|C0003|C0004,6:52,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,5,J1-P32-S05,dadf21dd4d06b04d8207,WORD_FRAGMENT,تُفَ,C0006,C0001|C0002|C0003|C0004,7:40,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,6,J1-P32-S06,00e227e1ae3fd9fb1dfc,WORD_FRAGMENT,رُزِ,C0005,C0001|C0002|C0003|C0004,2:25,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,7,J1-P32-S07,4822767a81ab5361735e,WORD_FRAGMENT,تُفِ,C0006,C0001|C0002|C0003|C0004,10:61,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,8,J1-P32-S08,b6f939eee36a532c8714,WORD_FRAGMENT,رُسُ,C0005,C0001|C0002|C0003|C0004,2:98,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,9,J1-P32-S09,efbf6efb98ac5101b682,WORD_FRAGMENT,تُقَ,C0006,C0001|C0002|C0003|C0004,2:110,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,10,J1-P32-S10,0edd6df8718358d0cd9b,WORD_FRAGMENT,رُصُ,C0005,C0001|C0002|C0003|C0004,6:116,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,11,J1-P32-S11,d09ad44d45979242da9d,WORD_FRAGMENT,تُقُ,C0006,C0001|C0002|C0003|C0004,5:27,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,12,J1-P32-S12,90a0f0de5720a9a9b91e,WORD_FRAGMENT,رُطَ,C0005,C0001|C0002|C0003|C0004,19:25,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,13,J1-P32-S13,34f21a67a861f65f9c49,WORD_FRAGMENT,تُقِ,C0006,C0001|C0002|C0003|C0004,5:68,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,14,J1-P32-S14,d5415758539e7077cc20,WORD_FRAGMENT,رُغُ,C0005,C0001|C0002|C0003|C0004,55:31,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,15,J1-P32-S15,411ebb534f64d36d88dd,WORD_FRAGMENT,تُكَ,C0006,C0001|C0002|C0003|C0004,2:185,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,16,J1-P32-S16,b6abae958489163268ff,WORD_FRAGMENT,رُفَ,C0005,C0001|C0002|C0003|C0004,6:112,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,17,J1-P32-S17,835e505109be43d68d73,WORD_FRAGMENT,تُكُ,C0006,C0001|C0002|C0003|C0004,2:28,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,18,J1-P32-S18,74a575eee950dcde2cd5,WORD_FRAGMENT,رُفِ,C0005,C0001|C0002|C0003|C0004,88:18,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,19,J1-P32-S19,3dbed7ab2ae54f213cba,WORD_FRAGMENT,تُكِ,C0006,C0001|C0002|C0003|C0004,27:74,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,20,J1-P32-S20,4bf7c85402172edffd74,WORD_FRAGMENT,رُقُ,C0005,C0001|C0002|C0003|C0004,18:18,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,21,J1-P32-S21,f96039f163d8d36bd439,WORD_FRAGMENT,تُلَ,C0006,C0001|C0002|C0003|C0004,4:92,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,22,J1-P32-S22,5c0883ba23db0841f141,WORD_FRAGMENT,رُقِ,C0005,C0001|C0002|C0003|C0004,17:93,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,23,J1-P32-S23,5d1a53d6af9350a127a5,WORD_FRAGMENT,تُلُ,C0006,C0001|C0002|C0003|C0004,2:54,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,32,CUMULATIVE_MUROJAAH,24,J1-P32-S24,326b29248b2d8e7b4575,WORD_FRAGMENT,رُكَ,C0005,C0001|C0002|C0003|C0004,3:39,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,1,J1-P33-S01,3ea0dc176298b1a41294,WORD_FRAGMENT,رُكُ,C0005,C0001|C0002|C0003|C0004,2:67,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,2,J1-P33-S02,4f7480f49a57ab113de3,WORD_FRAGMENT,تُلِ,C0006,C0001|C0002|C0003|C0004,8:2,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,3,J1-P33-S03,013ebe9444eb7fc75c33,WORD_FRAGMENT,رُكِ,C0005,C0001|C0002|C0003|C0004,3:45,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,4,J1-P33-S04,ccd986e3091ae6b9b15f,WORD_FRAGMENT,تُمَ,C0006,C0001|C0002|C0003|C0004,2:35,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,5,J1-P33-S05,05f91be0088d331853da,WORD_FRAGMENT,رُمُ,C0005,C0001|C0002|C0003|C0004,9:5,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,6,J1-P33-S06,1fed4525c81d41ecf7dd,WORD_FRAGMENT,تُمُ,C0006,C0001|C0002|C0003|C0004,2:33,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,7,J1-P33-S07,ea24d7631cd0884655c3,WORD_FRAGMENT,رُنَ,C0005,C0001|C0002|C0003|C0004,6:34,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,8,J1-P33-S08,e12c02c0a79ec5f1f669,WORD_FRAGMENT,تُمِ,C0006,C0001|C0002|C0003|C0004,2:283,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,9,J1-P33-S09,9ce583b179e70c75a48a,WORD_FRAGMENT,رُنِ,C0005,C0001|C0002|C0003|C0004,11:30,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,10,J1-P33-S10,042b4dfa2763a740537a,WORD_FRAGMENT,تُنَ,C0006,C0001|C0002|C0003|C0004,3:93,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,11,J1-P33-S11,4b5d23114513aa60335d,WORD_FRAGMENT,رُهَ,C0005,C0001|C0002|C0003|C0004,6:138,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,12,J1-P33-S12,5b82e1930f8b3817e266,WORD_FRAGMENT,تُنِ,C0006,C0001|C0002|C0003|C0004,26:81,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,13,J1-P33-S13,e338b45d3ea984371729,WORD_FRAGMENT,رُهُ,C0005,C0001|C0002|C0003|C0004,2:62,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,14,J1-P33-S14,285bcb6309bbd4634774,WORD_FRAGMENT,تُهَ,C0006,C0001|C0002|C0003|C0004,3:36,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,15,J1-P33-S15,5bf524c0341b07aa9796,WORD_FRAGMENT,رُوَ,C0005,C0001|C0002|C0003|C0004,86:17,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,16,J1-P33-S16,5464cddbf4a97ce9ea7c,WORD_FRAGMENT,تُهُ,C0006,C0001|C0002|C0003|C0004,2:16,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,17,J1-P33-S17,ef566f8bbda34b983ea0,WORD_FRAGMENT,رِئَ,C0005,C0001|C0002|C0003|C0004,2:264,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,18,J1-P33-S18,fbda3a2e632e2c774cdf,WORD_FRAGMENT,تُوَ,C0006,C0001|C0002|C0003|C0004,2:115,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,19,J1-P33-S19,1c2db1d19da0a9ccdcc7,WORD_FRAGMENT,رِئُ,C0005,C0001|C0002|C0003|C0004,3:49,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,20,J1-P33-S20,a99f08eca35dcda41aff,WORD_FRAGMENT,تِبَ,C0006,C0001|C0002|C0003|C0004,2:178,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,21,J1-P33-S21,16c7408479b68ccfbd3c,WORD_FRAGMENT,رِئِ,C0005,C0001|C0002|C0003|C0004,2:54,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,22,J1-P33-S22,74e32cd50d904d1306e5,WORD_FRAGMENT,تِبُ,C0006,C0001|C0002|C0003|C0004,21:94,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,23,J1-P33-S23,f5e781614560979f9600,WORD_FRAGMENT,رِبَ,C0005,C0001|C0002|C0003|C0004,2:26,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,33,CUMULATIVE_MUROJAAH,24,J1-P33-S24,18647b00bb20056c05ae,WORD_FRAGMENT,تِبِ,C0006,C0001|C0002|C0003|C0004,82:11,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,1,J1-P34-S01,4543c56f8a30dbd9c71e,WORD_FRAGMENT,تِحَ,C0006,C0001|C0002|C0003|C0004,21:96,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,2,J1-P34-S02,3da344b7318693a32588,WORD_FRAGMENT,رِبُ,C0005,C0001|C0002|C0003|C0004,2:73,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,3,J1-P34-S03,b6a4fa9fcd7af4bd8d05,WORD_FRAGMENT,تِحُ,C0006,C0001|C0002|C0003|C0004,2:89,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,4,J1-P34-S04,cdb0b01197ac98632175,WORD_FRAGMENT,رِبِ,C0005,C0001|C0002|C0003|C0004,2:177,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,5,J1-P34-S05,c51cf346aca022cf562b,WORD_FRAGMENT,تِحِ,C0006,C0001|C0002|C0003|C0004,7:89,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,6,J1-P34-S06,f4f3cecde721cf365941,WORD_FRAGMENT,رِثَ,C0005,C0001|C0002|C0003|C0004,4:11,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,7,J1-P34-S07,04eb0b77109638d84d3a,WORD_FRAGMENT,تِرَ,C0006,C0001|C0002|C0003|C0004,6:138,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,8,J1-P34-S08,0bcd74af1717cd023bae,WORD_FRAGMENT,رِثُ,C0005,C0001|C0002|C0003|C0004,4:19,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,9,J1-P34-S09,2e432d4ef3cadfc6d125,WORD_FRAGMENT,تِرُ,C0006,C0001|C0002|C0003|C0004,41:22,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,10,J1-P34-S10,0964094f255f44b73178,WORD_FRAGMENT,رِثِ,C0005,C0001|C0002|C0003|C0004,2:233,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,11,J1-P34-S11,ec192009880d39c1e105,WORD_FRAGMENT,تِرِ,C0006,C0001|C0002|C0003|C0004,2:236,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,12,J1-P34-S12,798cdf4f24aff1226329,WORD_FRAGMENT,رِجَ,C0005,C0001|C0002|C0003|C0004,2:239,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,13,J1-P34-S13,1c902d54a1faa180abae,WORD_FRAGMENT,تِعَ,C0006,C0001|C0002|C0003|C0004,4:102,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,14,J1-P34-S14,eefc83d5a279d0a6b72e,WORD_FRAGMENT,رِجُ,C0005,C0001|C0002|C0003|C0004,2:84,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,15,J1-P34-S15,173dd9312b0270c796ad,WORD_FRAGMENT,تِغَ,C0006,C0001|C0002|C0003|C0004,2:207,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,16,J1-P34-S16,d54a87192a58152f233d,WORD_FRAGMENT,رِجِ,C0005,C0001|C0002|C0003|C0004,2:167,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,17,J1-P34-S17,413d370efadead39bf22,WORD_FRAGMENT,تِقَ,C0006,C0001|C0002|C0003|C0004,3:4,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,18,J1-P34-S18,65fb0ab571ed2b7e0cf2,WORD_FRAGMENT,رِحَ,C0005,C0001|C0002|C0003|C0004,9:81,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,19,J1-P34-S19,f8c8677172866139b696,WORD_FRAGMENT,تِكَ,C0006,C0001|C0002|C0003|C0004,2:129,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,20,J1-P34-S20,3f0e838ad9bddc499013,WORD_FRAGMENT,رِحُ,C0005,C0001|C0002|C0003|C0004,6:44,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,21,J1-P34-S21,74f37d34cf899f71118b,WORD_FRAGMENT,تِكُ,C0006,C0001|C0002|C0003|C0004,2:56,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,22,J1-P34-S22,f66c53152eee690f81ad,WORD_FRAGMENT,رِحِ,C0005,C0001|C0002|C0003|C0004,3:170,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,23,J1-P34-S23,58c3c4273c65d1785261,WORD_FRAGMENT,تِلَ,C0006,C0001|C0002|C0003|C0004,2:121,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,34,CUMULATIVE_MUROJAAH,24,J1-P34-S24,f57520f10fafc0a08ab0,WORD_FRAGMENT,رِخُ,C0005,C0001|C0002|C0003|C0004,28:18,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,35,CUMULATIVE_MUROJAAH,1,J1-P35-S01,5d1abf4372ddd6b2e3dd,WORD_FRAGMENT,رِخِ,C0005,C0001|C0002|C0003|C0004,14:22,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,35,CUMULATIVE_MUROJAAH,2,J1-P35-S02,cdc748d6281ee0cd082d,WORD_FRAGMENT,تِلُ,C0006,C0001|C0002|C0003|C0004,2:190,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
1,35,CUMULATIVE_MUROJAAH,3,J1-P35-S03,72568416140200b90257,WORD_FRAGMENT,رِدَ,C0005,C0001|C0002|C0003|C0004,12:19,COMPOSED_CANDIDATE_V2,Fragmen dua huruf dari corpus Al-Quran; objek tidak diulang
